positive,negative,neutral,compound,emoji_score,num_boosters,has_negation,num_tokens,label
0.0793103448275862,0.10344827586206896,2.7241379310344827,-0.7,0,0,0,29,positive
0.04,0.0,2.84,1.0,0,0,0,25,positive
0.0,0.0,2.888888888888889,0.0,0,0,0,27,positive
0.09523809523809523,0.0,2.761904761904762,1.0,0,0,0,21,positive
0.1,0.0,2.6,1.0,0,0,0,10,positive
0.10526315789473684,0.0,2.736842105263158,1.0,0,0,0,19,positive
0.05,0.0,2.75,0.8,0,0,0,16,positive
0.03125,0.03125,2.84375,0.0,0,0,0,32,positive
0.09090909090909091,0.0,2.772727272727273,1.0,0,0,0,22,positive
0.18095238095238095,0.047619047619047616,2.7142857142857144,1.0,0,0,0,21,positive
0.047619047619047616,0.047619047619047616,2.761904761904762,0.0,0,0,0,21,positive
0.03225806451612903,0.05806451612903226,2.838709677419355,-0.8,0,0,0,31,positive
0.0,0.0,2.25,0.0,0,0,0,4,positive
0.06666666666666667,0.0,2.7333333333333334,1.0,0,0,0,15,positive
0.03225806451612903,0.05806451612903226,2.838709677419355,-0.8,0,0,0,31,positive
0.1,0.52,2.4,-1.0,0,0,0,10,positive
0.10303030303030303,0.0,2.8484848484848486,1.0,0,1,0,33,positive
0.03571428571428571,0.13214285714285715,2.8214285714285716,-1.0,0,0,0,28,positive
0.022222222222222223,0.0,2.911111111111111,1.0,0,0,0,45,positive
0.27999999999999997,0.0,2.5,1.0,0,0,0,10,positive
0.0,0.09583333333333333,2.7916666666666665,-1.0,0,0,0,24,positive
0.043478260869565216,0.043478260869565216,2.782608695652174,0.0,0,0,0,23,positive
0.25,0.0,2.375,1.0,0,0,0,8,positive
0.0,0.0,2.857142857142857,0.0,0,0,0,21,positive
0.0,0.0,2.9,0.0,0,0,0,30,positive
0.05714285714285715,0.0,2.7142857142857144,0.8,0,0,0,14,positive
0.05263157894736842,0.05263157894736842,2.736842105263158,0.0,0,0,0,19,positive
0.265,0.0,2.7,1.0,0,0,0,20,positive
0.43636363636363634,0.09090909090909091,2.4545454545454546,1.0,0,0,0,11,positive
0.0,0.0,2.5714285714285716,0.0,0,0,0,7,positive
0.16896551724137931,0.0,2.793103448275862,1.0,0,0,0,29,positive
0.03333333333333333,0.17500000000000002,2.8055555555555554,-1.0,0,0,0,36,positive
0.3333333333333333,0.0,1.6666666666666667,0.9,0,0,0,3,positive
0.1111111111111111,0.0,2.5555555555555554,1.0,0,0,0,9,positive
0.03571428571428571,0.028571428571428574,2.8214285714285716,0.19999999999999996,0,0,0,28,positive
0.07872340425531915,0.03829787234042553,2.872340425531915,1.0,0,0,0,47,positive
0.13333333333333333,0.12000000000000001,2.6,0.19999999999999996,0,0,0,15,positive
0.1111111111111111,0.0,2.5555555555555554,1.0,0,0,0,9,positive
0.1037037037037037,0.1111111111111111,2.740740740740741,-0.19999999999999996,0,0,0,27,positive
0.09999999999999999,0.07142857142857142,2.7857142857142856,0.8,0,0,0,28,positive
0.0625,0.225,2.625,-1.0,0,0,0,16,positive
0.06896551724137931,0.0896551724137931,2.793103448275862,-0.6000000000000001,0,0,0,29,positive
0.1111111111111111,0.0,2.5555555555555554,1.0,0,0,0,9,positive
0.058695652173913045,0.0,2.891304347826087,1.0,0,0,0,46,positive
0.058823529411764705,0.0,2.764705882352941,1.0,0,0,0,17,positive
0.2222222222222222,0.1111111111111111,2.3333333333333335,1.0,0,0,0,9,positive
0.05263157894736842,0.0,2.789473684210526,1.0,0,0,0,19,positive
0.04,0.0,2.84,1.0,0,0,0,25,positive
0.0,0.12592592592592594,2.814814814814815,-1.0,0,0,0,27,positive
0.13103448275862067,0.0,2.8275862068965516,1.0,0,0,0,29,positive
0.06666666666666667,0.0,2.7333333333333334,1.0,0,0,0,15,positive
0.07142857142857142,0.0,2.7142857142857144,1.0,0,0,0,14,positive
0.0,0.0,2.8421052631578947,0.0,0,0,0,19,positive
0.07142857142857142,0.2285714285714286,2.75,-1.0,0,0,0,28,positive
0.0,0.0,1.5,0.0,0,0,0,2,positive
0.0,0.03125,2.875,-1.0,0,0,0,32,positive
0.06315789473684211,0.0,2.789473684210526,1.0,0,0,0,19,positive
0.05263157894736842,0.0,2.789473684210526,1.0,0,0,0,19,positive
0.1,0.1,2.5,0.0,0,0,0,10,positive
0.06666666666666667,0.0,2.7333333333333334,1.0,0,0,0,15,positive
0.08333333333333333,0.0,2.6666666666666665,1.0,0,0,0,12,positive
0.0,0.0,2.6666666666666665,0.0,0,0,0,9,positive
0.08333333333333333,0.0,2.6666666666666665,1.0,0,0,0,12,positive
0.047619047619047616,0.023809523809523808,2.857142857142857,1.0,0,0,0,42,positive
0.12105263157894736,0.0,2.736842105263158,1.0,0,0,0,19,positive
0.1,0.019999999999999997,2.6,0.8,0,0,0,10,positive
0.1111111111111111,0.0,2.5555555555555554,1.0,0,0,0,9,positive
0.08,0.0,2.8,1.0,0,0,0,25,positive
0.029411764705882353,0.13823529411764707,2.823529411764706,-1.0,0,0,0,34,positive
0.08333333333333333,0.0,2.6666666666666665,1.0,0,0,0,12,positive
0.02702702702702703,0.0,2.891891891891892,1.0,0,0,0,37,positive
0.11764705882352941,0.0,2.7058823529411766,1.0,0,0,0,17,positive
0.05263157894736842,0.0,2.789473684210526,1.0,0,0,0,19,positive
0.1111111111111111,0.2888888888888889,2.4444444444444446,-1.0,0,0,0,9,positive
0.08235294117647059,0.08823529411764706,2.7941176470588234,-0.20000000000000018,0,0,0,34,positive
0.14285714285714285,0.0,2.4285714285714284,1.0,0,0,0,7,positive
0.08333333333333333,0.0,2.6666666666666665,1.0,0,0,0,12,positive
0.058823529411764705,0.0,2.764705882352941,1.0,0,0,0,17,positive
0.13333333333333333,0.0,2.75,1.0,0,0,0,24,positive
0.08333333333333333,0.0,2.6666666666666665,1.0,0,0,0,12,positive
0.14285714285714285,0.0,2.642857142857143,1.0,0,0,0,14,positive
0.0,0.041666666666666664,2.8333333333333335,-1.0,0,0,0,24,positive
0.014084507042253521,0.0,2.943661971830986,1.0,0,0,0,71,positive
0.25555555555555554,0.0,2.7222222222222223,1.0,0,0,0,18,positive
0.18,0.052000000000000005,2.72,1.0,0,0,0,25,positive
0.045454545454545456,0.0,2.8181818181818183,1.0,0,0,0,22,positive
0.22903225806451613,0.0,2.7096774193548385,1.0,0,0,0,31,positive
0.04,0.0,2.84,1.0,0,0,0,25,positive
0.14285714285714285,0.0,2.4285714285714284,1.0,0,0,0,7,positive
0.07692307692307693,0.06923076923076923,2.730769230769231,0.19999999999999996,0,0,0,26,positive
0.14285714285714285,0.0,2.4285714285714284,1.0,0,0,0,7,positive
0.0,0.0,2.6666666666666665,0.0,0,0,0,9,positive
0.0972972972972973,0.0,2.810810810810811,1.0,0,0,0,37,positive
0.125,0.0,2.5,1.0,0,0,0,8,positive
0.07692307692307693,0.0,2.8076923076923075,1.0,0,0,0,26,positive
0.13513513513513514,0.0,2.810810810810811,1.0,0,0,0,37,positive
0.16666666666666666,0.2816666666666667,2.5,-1.0,0,0,0,12,positive
0.05555555555555555,0.0,2.7777777777777777,1.0,0,0,0,18,positive
0.24,0.0,2.2,1.0,0,0,0,5,positive
0.06315789473684211,0.0,2.789473684210526,1.0,0,0,0,19,positive
0.22095238095238093,0.0,2.761904761904762,1.0,0,0,0,21,positive
0.034482758620689655,0.0,2.8620689655172415,1.0,0,0,0,29,positive
0.1,0.0,2.6,1.0,0,0,0,10,positive
0.02857142857142857,0.0,2.8857142857142857,1.0,0,0,0,35,positive
0.10714285714285714,0.0,2.8214285714285716,1.0,0,0,0,28,positive
0.058823529411764705,0.058823529411764705,2.7058823529411766,0.0,0,0,0,17,positive
0.03571428571428571,0.0642857142857143,2.8214285714285716,-0.8,0,0,0,28,positive
0.038461538461538464,0.0,2.8461538461538463,1.0,0,0,0,26,positive
0.04,0.40080000000000005,2.6,-1.0,0,0,0,25,positive
0.24592592592592594,0.07407407407407407,2.7037037037037037,1.0,0,0,0,27,positive
0.03571428571428571,0.09285714285714286,2.8214285714285716,-1.0,0,0,0,28,positive
0.11515151515151514,0.030303030303030304,2.757575757575758,1.0,0,0,0,33,positive
0.16129032258064516,0.0,2.806451612903226,1.0,0,0,0,31,positive
0.0,0.0,2.8636363636363638,0.0,0,0,0,22,positive
0.04,0.22,2.76,-1.0,0,0,0,25,positive
0.07692307692307693,0.0,2.6923076923076925,1.0,0,0,0,13,positive
0.043478260869565216,0.0,2.8260869565217392,1.0,0,0,0,23,positive
0.1,0.03333333333333333,2.7666666666666666,1.0,0,0,0,30,positive
0.35172413793103446,0.0,2.7586206896551726,1.0,0,1,0,29,positive
0.08,0.2,2.533333333333333,-1.0,0,0,0,15,positive
0.25,0.0,2.375,1.0,0,0,0,8,positive
0.023809523809523808,0.06190476190476191,2.880952380952381,-1.0,0,0,0,42,positive
0.02040816326530612,0.0,2.9183673469387754,1.0,0,0,0,49,positive
0.04,0.0,2.84,1.0,0,0,0,25,positive
0.06666666666666667,0.0,2.7333333333333334,1.0,0,0,0,15,positive
0.0,0.21600000000000003,2.8,-1.0,0,0,0,25,positive
0.11750000000000001,0.0,2.85,1.0,0,0,0,40,positive
0.0,0.0,2.7,0.0,0,0,0,10,positive
0.23076923076923078,0.0,2.5384615384615383,1.0,0,0,0,13,positive
0.0,0.0,2.75,0.0,0,0,0,12,positive
0.125,0.0,2.5,1.0,0,0,0,8,positive
0.10769230769230768,0.05,2.769230769230769,1.0,0,0,0,26,positive
0.05555555555555555,0.0,2.7777777777777777,1.0,0,0,0,18,positive
0.0,0.046153846153846156,2.8974358974358974,-1.0,0,0,0,39,positive
0.6,0.0,2.375,1.0,0,0,0,8,positive
0.08333333333333333,0.15,2.5833333333333335,-0.8,0,0,0,12,positive
0.0945945945945946,0.05405405405405406,2.810810810810811,1.0,0,0,0,37,positive
0.08571428571428572,0.19942857142857143,2.8,-1.0,0,0,0,35,positive
0.0,0.0,2.7857142857142856,0.0,0,0,0,14,positive
0.043478260869565216,0.0,2.8260869565217392,1.0,0,0,0,23,positive
0.2125,0.041666666666666664,2.7083333333333335,1.0,0,0,0,24,positive
0.17272727272727273,0.4439090909090908,2.6818181818181817,-1.0,0,1,0,22,positive
0.11764705882352941,0.0,2.7058823529411766,1.0,0,0,0,17,positive
0.0625,0.08125,2.8125,-0.6000000000000001,0,0,0,32,positive
0.0,0.0,1.5,0.0,0,0,0,2,positive
0.08333333333333333,0.0,2.6666666666666665,1.0,0,0,0,12,positive
0.047619047619047616,0.0,2.8095238095238093,1.0,0,0,0,21,positive
0.0625,0.0,2.75,1.0,0,0,0,16,positive
0.05,0.05,2.75,0.0,0,0,0,20,positive
0.06052631578947368,0.0,2.8684210526315788,1.0,0,0,0,38,positive
0.05714285714285714,0.0,2.857142857142857,1.0,0,0,0,35,positive
0.05806451612903226,0.0,2.838709677419355,1.0,0,0,0,31,positive
0.26206896551724135,0.034482758620689655,2.689655172413793,1.0,0,0,0,29,positive
0.2545454545454545,0.0,2.5454545454545454,1.0,0,0,0,11,positive
0.13023255813953488,0.0,2.86046511627907,1.0,0,0,0,43,positive
0.023809523809523808,0.1285714285714286,2.8333333333333335,-1.0,0,0,0,42,positive
0.0,0.0,2.7857142857142856,0.0,0,0,0,14,positive
0.0,0.0,2.8421052631578947,0.0,0,0,0,19,positive
0.037037037037037035,0.037037037037037035,2.814814814814815,0.0,0,0,0,27,positive
0.03571428571428571,0.0,2.857142857142857,1.0,0,0,0,28,positive
0.0,0.0,2.6666666666666665,0.0,0,0,0,9,positive
0.2375,0.0,2.6875,1.0,0,0,0,16,positive
0.3728571428571429,0.0642857142857143,2.7142857142857144,1.0,0,1,0,28,positive
0.08333333333333333,0.0,2.6666666666666665,1.0,0,0,0,12,positive
0.22,0.10400000000000001,2.533333333333333,1.0,0,0,0,15,positive
0.0,0.025,2.9,-1.0,0,0,0,40,positive
0.0625,0.0,2.75,1.0,0,0,0,16,positive
0.10526315789473684,0.042105263157894736,2.6842105263157894,1.0,0,0,0,19,positive
0.06666666666666667,0.0,2.7333333333333334,1.0,0,0,0,15,positive
0.0,0.0,2.8421052631578947,0.0,0,0,0,19,positive
0.18378378378378377,0.0,2.8378378378378377,1.0,0,0,0,37,positive
0.07692307692307693,0.0,2.6923076923076925,1.0,0,0,0,13,positive
0.18461538461538465,0.0,2.769230769230769,1.0,0,1,0,26,positive
0.125,0.325,2.375,-1.0,0,0,0,8,positive
0.1111111111111111,0.0,2.5555555555555554,1.0,0,0,0,9,positive
0.04,0.04,2.8,0.0,0,0,0,25,positive
0.041666666666666664,0.041666666666666664,2.7916666666666665,0.0,0,0,0,24,positive
0.0,0.0,2.857142857142857,0.0,0,0,0,21,positive
0.05263157894736842,0.0,2.789473684210526,1.0,0,0,0,19,positive
0.037037037037037035,0.0,2.8518518518518516,1.0,0,0,0,27,positive
0.06190476190476191,0.047619047619047616,2.761904761904762,0.30000000000000004,0,0,0,21,positive
0.14285714285714285,0.0,2.4285714285714284,1.0,0,0,0,7,positive
0.312,0.16,2.0,0.76,0,0,0,5,positive
0.19,0.0,2.75,1.0,0,0,0,20,positive
0.07575757575757576,0.0,2.8484848484848486,1.0,0,0,0,33,positive
0.125,0.25,2.375,-1.0,0,0,0,8,positive
0.07142857142857142,0.0,2.8214285714285716,1.0,0,0,0,28,positive
0.05263157894736842,0.09473684210526316,2.736842105263158,-0.8,0,0,0,19,positive
0.13999999999999999,0.26,2.65,-1.0,0,0,0,20,positive
0.04,0.09360000000000002,2.8,-1.0,0,0,0,25,positive
0.0,0.0,2.88,0.0,0,0,0,25,positive
0.11176470588235293,0.0,2.823529411764706,1.0,0,0,0,34,positive
0.08695652173913043,0.0,2.782608695652174,1.0,0,0,0,23,positive
0.08695652173913043,0.0,2.782608695652174,1.0,0,0,0,23,positive
0.0625,0.0,2.75,1.0,0,0,0,16,positive
0.03225806451612903,0.0,2.870967741935484,1.0,0,0,0,31,positive
0.0625,0.0,2.75,1.0,0,0,0,16,positive
0.0,0.0,2.5,0.0,0,0,0,6,positive
0.2,0.0,2.2,1.0,0,0,0,5,positive
0.10344827586206896,0.0,2.793103448275862,1.0,0,0,0,29,positive
0.15555555555555556,0.0,2.5555555555555554,1.0,0,1,0,9,positive
0.5466666666666666,0.5066666666666666,2.466666666666667,0.6000000000000001,0,1,0,15,positive
0.11428571428571428,0.0,2.8333333333333335,1.0,0,0,0,42,positive
0.24615384615384617,0.0,2.5384615384615383,1.0,0,0,0,13,positive
0.5029268292682927,0.0,2.658536585365854,1.0,0,0,0,41,positive
0.17894736842105263,0.0,2.736842105263158,1.0,0,0,0,19,positive
0.1111111111111111,0.1111111111111111,2.4444444444444446,0.0,0,0,0,9,positive
0.08695652173913043,0.0,2.782608695652174,1.0,0,0,0,23,positive
0.12315789473684212,0.2421052631578947,2.6842105263157894,-1.0,0,0,0,19,positive
0.1,0.0,2.6,1.0,0,0,0,10,positive
0.12000000000000001,0.0,2.7333333333333334,1.0,0,0,0,15,positive
0.03333333333333333,0.14666666666666667,2.8333333333333335,-1.0,0,0,0,30,positive
0.041666666666666664,0.19583333333333333,2.7916666666666665,-1.0,0,0,0,24,positive
0.058823529411764705,0.0,2.764705882352941,1.0,0,0,0,17,positive
1.0945384615384615,0.0,2.730769230769231,1.0,0,2,0,26,positive
0.058823529411764705,0.052941176470588235,2.823529411764706,0.19999999999999996,0,0,0,34,positive
0.14285714285714285,0.0,2.4285714285714284,1.0,0,0,0,7,positive
0.045454545454545456,0.03636363636363637,2.772727272727273,0.19999999999999996,0,0,0,22,positive
0.13,0.0,2.6,1.0,0,0,0,10,positive
0.029411764705882353,0.06764705882352941,2.823529411764706,-1.0,0,0,0,34,positive
0.1111111111111111,0.0,2.5555555555555554,1.0,0,0,0,9,positive
0.024390243902439025,0.0,2.902439024390244,1.0,0,0,0,41,positive
0.09090909090909091,0.0,2.6363636363636362,1.0,0,0,0,11,positive
0.058823529411764705,0.0,2.8529411764705883,1.0,0,0,0,34,positive
0.038461538461538464,0.06153846153846154,2.769230769230769,-0.6000000000000001,0,0,0,26,positive
0.1111111111111111,0.0,2.5555555555555554,1.0,0,0,0,9,positive
0.09090909090909091,0.0,2.6363636363636362,1.0,0,0,0,11,positive
0.0,0.0,2.769230769230769,0.0,0,0,0,13,positive
0.0,0.02978723404255319,2.9148936170212765,-1.0,0,1,0,47,positive
0.0923076923076923,0.0,2.6923076923076925,1.0,0,0,0,13,positive
0.06666666666666667,0.03333333333333333,2.8,1.0,0,0,0,30,positive
0.09090909090909091,0.0,2.6363636363636362,1.0,0,0,0,11,positive
0.24192307692307694,0.0,2.769230769230769,1.0,0,0,0,26,positive
0.08333333333333333,0.0,2.6666666666666665,1.0,0,0,0,12,positive
0.17857142857142858,0.16428571428571428,2.6785714285714284,0.3999999999999999,0,0,0,28,positive
0.14705882352941177,0.0,2.823529411764706,1.0,0,0,0,34,positive
0.3333333333333333,0.0,2.1666666666666665,1.0,0,0,0,6,positive
0.0,0.0,2.4,0.0,0,0,0,5,positive
0.0,0.0,2.25,0.0,0,0,0,4,positive
0.03125,0.0,2.875,1.0,0,0,0,32,positive
0.06666666666666667,0.0,2.7333333333333334,1.0,0,0,0,15,positive
0.1,0.0,2.6,1.0,0,0,0,10,positive
0.0,0.0,2.8,0.0,0,0,0,15,positive
0.1111111111111111,0.0,2.5555555555555554,1.0,0,0,0,9,positive
0.0,0.0625,2.75,-1.0,0,0,0,16,positive
0.09090909090909091,0.0,2.6363636363636362,1.0,0,0,0,11,positive
0.07142857142857142,0.1285714285714286,2.642857142857143,-0.8,0,0,0,14,positive
0.03225806451612903,0.0,2.870967741935484,1.0,0,0,0,31,positive
0.0,0.07142857142857142,2.7142857142857144,-1.0,0,0,0,14,positive
0.05263157894736842,0.0,2.789473684210526,1.0,0,0,0,19,positive
0.1,0.0,2.6,1.0,0,0,0,10,positive
0.2,0.0,2.5,1.0,0,0,0,10,positive
0.030303030303030304,0.13939393939393938,2.8181818181818183,-1.0,0,0,0,33,positive
0.03225806451612903,0.0,2.870967741935484,1.0,0,0,0,31,positive
0.047619047619047616,0.0,2.8095238095238093,1.0,0,0,0,21,positive
0.04,0.0,2.84,1.0,0,0,0,25,positive
0.05,0.0,2.8,1.0,0,0,0,20,positive
0.065,0.0,2.8,1.0,0,0,0,20,positive
0.0,0.2962962962962963,2.814814814814815,-1.0,0,0,0,27,positive
0.17142857142857143,0.0,2.4285714285714284,1.0,0,0,0,7,positive
0.5,0.0,2.1666666666666665,1.0,0,0,0,6,positive
0.13333333333333333,0.0,2.5555555555555554,1.0,0,0,0,9,positive
0.07692307692307693,0.0,2.6923076923076925,1.0,0,0,0,13,positive
0.047619047619047616,0.0,2.8095238095238093,1.0,0,0,0,21,positive
0.24444444444444446,0.0,2.4444444444444446,1.0,0,0,0,9,positive
0.1,0.0,2.6,1.0,0,0,0,10,positive
0.07692307692307693,0.0,2.6923076923076925,1.0,0,0,0,13,positive
0.05555555555555555,0.0,2.7777777777777777,1.0,0,0,0,18,positive
0.16666666666666666,0.0,2.761904761904762,1.0,0,0,0,21,positive
0.2,0.0,2.2,1.0,0,0,0,5,positive
0.17857142857142858,0.0,2.7857142857142856,1.0,0,0,0,28,positive
0.09090909090909091,0.0,2.6363636363636362,1.0,0,0,0,11,positive
0.0,0.0,2.769230769230769,0.0,0,0,0,13,positive
0.0,0.05555555555555555,2.7777777777777777,-1.0,0,0,0,18,positive
0.08484848484848484,0.0,2.8484848484848486,1.0,0,0,0,33,positive
0.19999999999999998,0.0,2.642857142857143,1.0,0,0,0,14,positive
0.09090909090909091,0.0,2.6363636363636362,1.0,0,0,0,11,positive
0.07692307692307693,0.0,2.6923076923076925,1.0,0,0,0,13,positive
0.0,0.0,2.888888888888889,0.0,0,0,0,27,positive
0.10810810810810811,0.0,2.810810810810811,1.0,0,0,0,37,positive
0.1125,0.0,2.6875,1.0,0,0,0,16,positive
0.18095238095238095,0.0,2.761904761904762,1.0,0,0,0,21,positive
0.11578947368421054,0.10526315789473684,2.6315789473684212,0.19999999999999996,0,0,0,19,positive
0.1380952380952381,0.14761904761904762,2.761904761904762,-0.40000000000000036,0,0,0,42,positive
0.375,0.0,2.375,1.0,0,0,0,8,positive
0.06315789473684211,0.05263157894736842,2.736842105263158,0.19999999999999996,0,0,0,19,positive
0.0,0.0,2.5714285714285716,0.0,0,0,0,7,positive
0.1,0.1,2.5,0.0,0,0,0,10,positive
0.1956521739130435,0.0,2.782608695652174,1.0,0,0,0,23,positive
0.025,0.02,2.875,0.19999999999999996,0,0,0,40,positive
0.058823529411764705,0.0,2.764705882352941,1.0,0,0,0,17,positive
0.022727272727272728,0.12272727272727274,2.840909090909091,-1.0,0,0,0,44,positive
0.07692307692307693,0.0,2.8076923076923075,1.0,0,0,0,26,positive
0.05263157894736842,0.05263157894736842,2.736842105263158,0.0,0,0,0,19,positive
0.0,0.0,2.892857142857143,0.0,0,0,0,28,positive
0.2,0.24,2.0,-0.19999999999999996,0,0,0,5,positive
0.08484848484848484,0.0,2.8484848484848486,1.0,0,0,0,33,positive
0.08333333333333333,0.0,2.7916666666666665,1.0,0,0,0,24,positive
0.2,0.0,2.6,1.0,0,0,0,15,positive
0.17055555555555557,0.0,2.8333333333333335,1.0,0,0,0,36,positive
0.05555555555555555,0.0,2.7777777777777777,1.0,0,0,0,18,positive
0.030303030303030304,0.0,2.878787878787879,1.0,0,0,0,33,positive
0.1064516129032258,0.05806451612903226,2.774193548387097,1.0,0,0,0,31,positive
0.09090909090909091,0.0,2.6363636363636362,1.0,0,0,0,11,positive
0.037037037037037035,0.1037037037037037,2.7777777777777777,-1.0,0,0,0,27,positive
0.24324324324324326,0.0,2.810810810810811,1.0,0,0,0,37,positive
0.125,0.0,2.5,1.0,0,0,0,8,positive
0.0,0.0,2.4,0.0,0,0,0,5,positive
0.022727272727272728,0.022727272727272728,2.8863636363636362,0.0,0,0,0,44,positive
0.05217391304347826,0.043478260869565216,2.782608695652174,0.19999999999999996,0,0,0,23,positive
0.036111111111111115,0.027777777777777776,2.861111111111111,0.30000000000000004,0,0,0,36,positive
0.045454545454545456,0.0,2.8181818181818183,1.0,0,0,0,22,positive
0.22777777777777775,0.0,2.6666666666666665,1.0,0,0,0,18,positive
0.10769230769230768,0.038461538461538464,2.769230769230769,1.0,0,0,0,26,positive
0.11199999999999999,0.22399999999999998,2.68,-1.0,0,0,0,25,positive
0.28928571428571426,0.23142857142857146,2.7142857142857144,1.0,0,1,0,28,positive
0.15625,0.0625,2.71875,1.0,0,0,0,32,positive
0.0,0.0,2.911764705882353,0.0,0,0,0,34,positive
0.0,0.24545454545454548,2.772727272727273,-1.0,0,0,0,22,positive
0.041666666666666664,0.10833333333333334,2.7916666666666665,-1.0,0,0,0,24,positive
0.3666666666666667,0.0,2.1666666666666665,1.0,0,0,0,6,positive
0.047619047619047616,0.06190476190476191,2.857142857142857,-0.6000000000000001,0,0,0,42,positive
0.14285714285714285,0.0,2.4285714285714284,1.0,0,0,0,7,positive
0.0,0.0,2.9166666666666665,0.0,0,0,0,36,positive
0.16666666666666666,0.3,2.5,-1.0,0,0,0,12,positive
0.2,0.1,2.6,1.0,0,1,0,15,positive
0.024390243902439025,0.0,2.902439024390244,1.0,0,0,0,41,positive
0.17846153846153848,0.038461538461538464,2.730769230769231,1.0,0,0,0,26,positive
0.06666666666666667,0.0,2.7333333333333334,1.0,0,0,0,15,positive
0.14285714285714285,0.0,2.4285714285714284,1.0,0,0,0,7,positive
